1597.508000 4.887715e-03
1602.508118 1.173616e-02
1607.508190 1.854015e-02
1612.508114 2.525268e-02
1617.508187 3.276728e-02
1622.508318 4.283592e-02
1627.508420 5.534216e-02
1632.508404 6.832024e-02
1637.508388 8.110247e-02
1642.508492 9.439318e-02
1647.508540 1.087051e-01
1652.508559 1.242661e-01
1657.508579 1.404998e-01
1662.508636 1.560777e-01
1667.508665 1.706490e-01
1672.508812 1.848473e-01
1677.508808 1.987177e-01
1682.508807 2.117365e-01
1687.508860 2.248477e-01
1692.509025 2.403491e-01
1697.509148 2.574147e-01
1702.509073 2.721525e-01
1707.508972 2.833832e-01
1712.509026 2.928309e-01
1717.509200 3.036372e-01
1722.509239 3.200682e-01
1727.509333 3.425755e-01
1732.509230 3.678064e-01
1737.509352 3.937997e-01
1742.509453 4.201580e-01
1747.509511 4.467912e-01
1752.509509 4.738485e-01
1757.509546 5.015497e-01
1762.509611 5.301394e-01
1767.509695 5.591839e-01
1772.509672 5.876558e-01
1777.509657 6.165290e-01
1782.509767 6.486971e-01
1787.509884 6.845047e-01
1792.510015 7.217557e-01
1797.509922 7.602682e-01
1802.509977 8.019070e-01
1807.510072 8.466238e-01
1812.510099 8.924769e-01
1817.510199 9.399106e-01
1822.510267 9.917502e-01
1827.510200 1.048800e+00
1832.510273 1.109743e+00
1837.510390 1.173185e+00
1842.510455 1.237836e+00
1847.510371 1.304370e+00
1852.510429 1.375569e+00
1857.510411 1.457500e+00
1862.510617 1.558315e+00
1867.510702 1.660457e+00
1872.510576 1.722947e+00
1877.510683 1.759526e+00
1882.510679 1.837822e+00
1887.510882 1.982779e+00
1892.510815 2.173900e+00
1897.510802 2.381379e+00
1902.510906 2.569919e+00
1907.510919 2.747709e+00
1912.511181 2.964798e+00
1917.511074 3.228454e+00
1922.511080 3.502687e+00
1927.511136 3.782711e+00
1932.511179 4.096036e+00
1937.511287 4.453564e+00
1942.511260 4.848185e+00
1947.511180 5.273790e+00
1952.511418 5.726312e+00
1957.511493 6.209678e+00
1962.511495 6.735295e+00
1967.511516 7.305150e+00
1972.511507 7.911285e+00
1977.511565 8.541942e+00
1982.511648 9.182867e+00
1987.511709 9.843050e+00
1992.511557 1.055322e+01
1997.511748 1.130519e+01
2002.511795 1.205209e+01
2007.511961 1.277242e+01
2012.511909 1.347162e+01
2017.511906 1.415348e+01
2022.511921 1.481885e+01
2027.512077 1.546347e+01
