1597.508000 3.627069e-02
1602.508118 8.055475e-02
1607.508190 1.243431e-01
1612.508114 1.668340e-01
1617.508187 2.114351e-01
1622.508318 2.654625e-01
1627.508420 3.293422e-01
1632.508404 3.965247e-01
1637.508388 4.623903e-01
1642.508492 5.247611e-01
1647.508540 5.860246e-01
1652.508559 6.525532e-01
1657.508579 7.196119e-01
1662.508636 7.718948e-01
1667.508665 8.107696e-01
1672.508812 8.540202e-01
1677.508808 9.030247e-01
1682.508807 9.426461e-01
1687.508860 9.716985e-01
1692.509025 1.003089e+00
1697.509148 1.036655e+00
1702.509073 1.059039e+00
1707.508972 1.068084e+00
1712.509026 1.073419e+00
1717.509200 1.084847e+00
1722.509239 1.111436e+00
1727.509333 1.152975e+00
1732.509230 1.200078e+00
1737.509352 1.244983e+00
1742.509453 1.282261e+00
1747.509511 1.313880e+00
1752.509509 1.348703e+00
1757.509546 1.386317e+00
1762.509611 1.417082e+00
1767.509695 1.439536e+00
1772.509672 1.460657e+00
1777.509657 1.484307e+00
1782.509767 1.510793e+00
1787.509884 1.538712e+00
1792.510015 1.565218e+00
1797.509922 1.590006e+00
1802.509977 1.615339e+00
1807.510072 1.642644e+00
1812.510099 1.672331e+00
1817.510199 1.703144e+00
1822.510267 1.732327e+00
1827.510200 1.759964e+00
1832.510273 1.788958e+00
1837.510390 1.820263e+00
1842.510455 1.852821e+00
1847.510371 1.886930e+00
1852.510429 1.924246e+00
1857.510411 1.964408e+00
1862.510617 2.004961e+00
1867.510702 2.042977e+00
1872.510576 2.075812e+00
1877.510683 2.116182e+00
1882.510679 2.190582e+00
1887.510882 2.289271e+00
1892.510815 2.366953e+00
1897.510802 2.407664e+00
1902.510906 2.426442e+00
1907.510919 2.441579e+00
1912.511181 2.472352e+00
1917.511074 2.516956e+00
1922.511080 2.553349e+00
1927.511136 2.579795e+00
1932.511179 2.615004e+00
1937.511287 2.660733e+00
1942.511260 2.701539e+00
1947.511180 2.736586e+00
1952.511418 2.779884e+00
1957.511493 2.833695e+00
1962.511495 2.888266e+00
1967.511516 2.942435e+00
1972.511507 3.003703e+00
1977.511565 3.069392e+00
1982.511648 3.126855e+00
1987.511709 3.177317e+00
1992.511557 3.235666e+00
1997.511748 3.301982e+00
2002.511795 3.361421e+00
2007.511961 3.410089e+00
2012.511909 3.455607e+00
2017.511906 3.503487e+00
2022.511921 3.556540e+00
2027.512077 3.615277e+00
2032.512193 3.677940e+00
2037.512084 3.740843e+00
2042.512191 3.798827e+00
2047.512179 3.854936e+00
2052.512340 3.920022e+00
2057.512338 3.994289e+00
2062.512470 4.067321e+00
2067.512400 4.137224e+00
2072.512433 4.210910e+00
2077.512554 4.291086e+00
2082.512753 4.375834e+00
2087.512529 4.462201e+00
2092.512689 4.546848e+00
2097.512735 4.636411e+00
2102.512826 4.746768e+00
2107.512790 4.876386e+00
2112.512790 5.006608e+00
2117.512995 5.134597e+00
2122.512900 5.273505e+00
2127.513012 5.423964e+00
2132.512997 5.573837e+00
2137.513029 5.721756e+00
