1597.508000 6.070606e-01
1602.508118 1.356719e+00
1607.508190 2.097953e+00
1612.508114 2.817216e+00
1617.508187 3.574290e+00
1622.508318 4.497003e+00
1627.508420 5.592259e+00
1632.508404 6.744525e+00
1637.508388 7.871209e+00
1642.508492 8.931444e+00
1647.508540 9.960004e+00
1652.508559 1.105835e+01
1657.508579 1.216096e+01
1662.508636 1.304234e+01
1667.508665 1.371221e+01
1672.508812 1.441272e+01
1677.508808 1.516415e+01
1682.508807 1.576344e+01
1687.508860 1.620671e+01
1692.509025 1.668989e+01
1697.509148 1.720318e+01
1702.509073 1.752974e+01
1707.508972 1.762304e+01
1712.509026 1.761741e+01
1717.509200 1.768361e+01
1722.509239 1.801219e+01
1727.509333 1.859164e+01
1732.509230 1.921148e+01
1737.509352 1.975173e+01
1742.509453 2.019386e+01
1747.509511 2.057582e+01
1752.509509 2.098275e+01
1757.509546 2.138960e+01
1762.509611 2.166467e+01
1767.509695 2.180716e+01
1772.509672 2.194796e+01
1777.509657 2.212980e+01
1782.509767 2.230332e+01
1787.509884 2.245859e+01
1792.510015 2.262789e+01
1797.509922 2.281469e+01
1802.509977 2.299255e+01
1807.510072 2.315112e+01
1812.510099 2.329778e+01
1817.510199 2.344515e+01
1822.510267 2.360953e+01
1827.510200 2.378855e+01
1832.510273 2.396122e+01
1837.510390 2.411073e+01
1842.510455 2.422727e+01
1847.510371 2.434838e+01
1852.510429 2.455421e+01
1857.510411 2.482288e+01
1862.510617 2.503372e+01
1867.510702 2.518479e+01
1872.510576 2.539138e+01
1877.510683 2.563611e+01
1882.510679 2.577073e+01
1887.510882 2.580373e+01
1892.510815 2.589824e+01
1897.510802 2.603661e+01
1902.510906 2.602179e+01
1907.510919 2.584399e+01
1912.511181 2.568316e+01
1917.511074 2.559632e+01
1922.511080 2.551096e+01
1927.511136 2.539248e+01
1932.511179 2.525011e+01
1937.511287 2.509722e+01
1942.511260 2.494942e+01
1947.511180 2.482153e+01
1952.511418 2.472641e+01
1957.511493 2.465268e+01
1962.511495 2.456618e+01
1967.511516 2.446577e+01
1972.511507 2.438278e+01
1977.511565 2.431336e+01
1982.511648 2.421897e+01
1987.511709 2.410411e+01
1992.511557 2.401489e+01
1997.511748 2.393075e+01
2002.511795 2.376596e+01
2007.511961 2.351270e+01
2012.511909 2.324231e+01
2017.511906 2.298910e+01
2022.511921 2.274669e+01
2027.512077 2.250225e+01
2032.512193 2.223925e+01
2037.512084 2.196265e+01
2042.512191 2.169802e+01
2047.512179 2.144763e+01
2052.512340 2.119004e+01
2057.512338 2.091614e+01
2062.512470 2.063026e+01
2067.512400 2.033948e+01
2072.512433 2.005265e+01
2077.512554 1.977064e+01
2082.512753 1.948612e+01
2087.512529 1.919146e+01
2092.512689 1.888035e+01
2097.512735 1.857901e+01
2102.512826 1.834334e+01
2107.512790 1.816767e+01
2112.512790 1.798548e+01
2117.512995 1.777787e+01
2122.512900 1.757503e+01
2127.513012 1.738062e+01
2132.512997 1.717064e+01
2137.513029 1.694618e+01
2142.513116 1.673350e+01
2147.513266 1.653498e+01
2152.513318 1.632882e+01
2157.513279 1.611210e+01
2162.513163 1.590115e+01
2167.513336 1.569518e+01
2172.513463 1.547649e+01
2177.513561 1.524910e+01
2182.513471 1.503864e+01
2187.513390 1.484959e+01
2192.513522 1.466389e+01
2197.513711 1.445147e+01
2202.513802 1.417318e+01
2207.513638 1.383602e+01
2212.513611 1.349231e+01
2217.513753 1.316638e+01
2222.513727 1.285253e+01
2227.513751 1.254123e+01
2232.513859 1.222165e+01
2237.513901 1.191155e+01
2242.514103 1.165535e+01
2247.514126 1.145234e+01
2252.514010 1.125672e+01
2257.513985 1.104999e+01
2262.514289 1.084275e+01
2267.514200 1.064123e+01
2272.514146 1.044589e+01
2277.514176 1.025381e+01
2282.514343 1.005922e+01
2287.514304 9.863357e+00
2292.514506 9.674297e+00
2297.514609 9.493590e+00
2302.514469 9.316134e+00
2307.514540 9.140313e+00
2312.514481 8.968130e+00
2317.514755 8.798402e+00
2322.514617 8.626932e+00
2327.514532 8.457592e+00
2332.514770 8.302035e+00
2337.514785 8.161480e+00
2342.515054 8.026628e+00
2347.514823 7.894019e+00
2352.514778 7.766342e+00
2357.514786 7.642740e+00
2362.515129 7.518756e+00
2367.515257 7.394216e+00
2372.515031 7.273193e+00
2377.515161 7.155409e+00
2382.515092 7.036322e+00
2387.515117 6.917198e+00
2392.515318 6.804978e+00
2397.515350 6.699129e+00
2402.515297 6.591671e+00
2407.515242 6.480888e+00
2412.515495 6.371528e+00
2417.515488 6.265008e+00
2422.515531 6.159279e+00
2427.515495 6.055311e+00
2432.515696 5.956877e+00
2437.515561 5.858831e+00
2442.515633 5.747575e+00
2447.515561 5.622863e+00
2452.515896 5.497845e+00
2457.515836 5.378434e+00
2462.515935 5.262732e+00
2467.515841 5.149179e+00
2472.516115 5.036927e+00
2477.515949 4.926210e+00
2482.516138 4.818344e+00
2487.516100 4.716000e+00
2492.516177 4.622883e+00
2497.516247 4.536453e+00
2502.516190 4.448142e+00
2507.516356 4.355717e+00
2512.516154 4.263469e+00
2517.516410 4.174341e+00
2522.516294 4.089497e+00
2527.516404 4.006889e+00
2532.516381 3.921674e+00
2537.516592 3.836985e+00
2542.516677 3.763599e+00
2547.516519 3.701875e+00
2552.516488 3.641708e+00
2557.516715 3.579830e+00
2562.516841 3.520138e+00
2567.516749 3.463676e+00
2572.516819 3.408397e+00
2577.516939 3.353471e+00
2582.516996 3.299409e+00
2587.516876 3.246498e+00
2592.516969 3.194721e+00
2597.517164 3.143851e+00
2602.517096 3.093496e+00
2607.517163 3.043922e+00
2612.517253 2.995992e+00
2617.517256 2.948963e+00
2622.517320 2.900613e+00
2627.517335 2.851980e+00
2632.517452 2.807194e+00
2637.517301 2.765132e+00
2642.517558 2.719542e+00
2647.517329 2.670091e+00
2652.517557 2.622384e+00
2657.517611 2.577046e+00
